CustomerID,Lookalikes
C0001,"[('C0091', np.float64(0.9875)), ('C0120', np.float64(0.9834)), ('C0192', np.float64(0.9776))]"
C0002,"[('C0134', np.float64(0.9931)), ('C0159', np.float64(0.9857)), ('C0106', np.float64(0.9787))]"
C0003,"[('C0031', np.float64(0.985)), ('C0085', np.float64(0.9805)), ('C0181', np.float64(0.9755))]"
C0004,"[('C0113', np.float64(0.9809)), ('C0104', np.float64(0.97)), ('C0152', np.float64(0.9613))]"
C0005,"[('C0007', np.float64(0.995)), ('C0027', np.float64(0.9566)), ('C0159', np.float64(0.9528))]"
C0006,"[('C0169', np.float64(0.9688)), ('C0129', np.float64(0.9582)), ('C0158', np.float64(0.9548))]"
C0007,"[('C0005', np.float64(0.995)), ('C0140', np.float64(0.9508)), ('C0162', np.float64(0.9457))]"
C0008,"[('C0024', np.float64(0.9766)), ('C0194', np.float64(0.9651)), ('C0098', np.float64(0.96))]"
C0009,"[('C0121', np.float64(0.9796)), ('C0119', np.float64(0.9736)), ('C0010', np.float64(0.9652))]"
C0010,"[('C0062', np.float64(0.9944)), ('C0132', np.float64(0.9848)), ('C0061', np.float64(0.97))]"
C0011,"[('C0153', np.float64(0.9758)), ('C0107', np.float64(0.9746)), ('C0188', np.float64(0.9712))]"
C0012,"[('C0195', np.float64(0.9647)), ('C0039', np.float64(0.9559)), ('C0163', np.float64(0.9531))]"
C0013,"[('C0099', np.float64(0.9606)), ('C0107', np.float64(0.9334)), ('C0190', np.float64(0.9312))]"
C0014,"[('C0009', np.float64(0.9422)), ('C0063', np.float64(0.9354)), ('C0121', np.float64(0.9334))]"
C0015,"[('C0058', np.float64(0.9677)), ('C0036', np.float64(0.9627)), ('C0189', np.float64(0.9576))]"
C0016,"[('C0034', np.float64(0.9682)), ('C0117', np.float64(0.9663)), ('C0024', np.float64(0.96))]"
C0017,"[('C0075', np.float64(0.9768)), ('C0064', np.float64(0.9702)), ('C0051', np.float64(0.9661))]"
C0018,"[('C0050', np.float64(0.9701)), ('C0183', np.float64(0.9674)), ('C0026', np.float64(0.9632))]"
C0019,"[('C0179', np.float64(0.9755)), ('C0119', np.float64(0.9617)), ('C0121', np.float64(0.9616))]"
C0020,"[('C0050', np.float64(0.952)), ('C0015', np.float64(0.9273)), ('C0035', np.float64(0.9256))]"
